,acc,prec,rec,f1,rules
ordered_entropy_5_7_2,0.9157303370786517,0.9191411238825031,0.918054229330787,0.9185606060606061,"IF Hue>=1.31 THEN Wine=2 
IF Proline>=970.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Proline<=510.0 AND Alcalinity of ash>=20.7 THEN Wine=2 
IF Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Ash<=2.1 AND Hue>=0.98 THEN Wine=2 
IF OD280/OD315 of diluted wines>=3.35 THEN Wine=1 
IF Color intensity>=4.9 THEN Wine=3 
IF Alcohol<=12.86 AND Total phenols>=1.6 THEN Wine=2 
IF Flavanoids<=1.59 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_entropy_5_7_3,0.9157303370786517,0.9191411238825031,0.918054229330787,0.9185606060606061,"IF Hue>=1.31 THEN Wine=2 
IF Proline>=970.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Proline<=510.0 AND Alcalinity of ash>=20.7 THEN Wine=2 
IF Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Ash<=2.1 AND Hue>=0.98 THEN Wine=2 
IF OD280/OD315 of diluted wines>=3.35 THEN Wine=1 
IF Color intensity>=4.9 THEN Wine=3 
IF Alcohol<=12.86 AND Total phenols>=1.6 THEN Wine=2 
IF Flavanoids<=1.59 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_entropy_5_7_4,0.9157303370786517,0.9191411238825031,0.918054229330787,0.9185606060606061,"IF Hue>=1.31 THEN Wine=2 
IF Proline>=970.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Proline<=510.0 AND Alcalinity of ash>=20.7 THEN Wine=2 
IF Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Ash<=2.1 AND Hue>=0.98 THEN Wine=2 
IF OD280/OD315 of diluted wines>=3.35 THEN Wine=1 
IF Color intensity>=4.9 THEN Wine=3 
IF Alcohol<=12.86 AND Total phenols>=1.6 THEN Wine=2 
IF Flavanoids<=1.59 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_entropy_5_7_5,0.9157303370786517,0.9191411238825031,0.918054229330787,0.9185606060606061,"IF Hue>=1.31 THEN Wine=2 
IF Proline>=970.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Proline<=510.0 AND Alcalinity of ash>=20.7 THEN Wine=2 
IF Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Ash<=2.1 AND Hue>=0.98 THEN Wine=2 
IF OD280/OD315 of diluted wines>=3.35 THEN Wine=1 
IF Color intensity>=4.9 THEN Wine=3 
IF Alcohol<=12.86 AND Total phenols>=1.6 THEN Wine=2 
IF Flavanoids<=1.59 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_entropy_5_8_2,0.9438202247191011,0.951647509578544,0.9424832895679159,0.9464732416566265,"IF Hue>=1.31 THEN Wine=2 
IF Proline>=970.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Proline<=510.0 AND Alcalinity of ash>=20.7 THEN Wine=2 
IF Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Ash<=2.1 AND Hue>=0.98 THEN Wine=2 
IF OD280/OD315 of diluted wines>=3.35 THEN Wine=1 
IF Color intensity>=4.9 THEN Wine=3 
IF Alcohol<=12.86 AND Total phenols>=1.6 THEN Wine=2 
IF Magnesium>=89.0 AND Alcalinity of ash>=18.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_entropy_5_8_3,0.9438202247191011,0.951647509578544,0.9424832895679159,0.9464732416566265,"IF Hue>=1.31 THEN Wine=2 
IF Proline>=970.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Proline<=510.0 AND Alcalinity of ash>=20.7 THEN Wine=2 
IF Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Ash<=2.1 AND Hue>=0.98 THEN Wine=2 
IF OD280/OD315 of diluted wines>=3.35 THEN Wine=1 
IF Color intensity>=4.9 THEN Wine=3 
IF Alcohol<=12.86 AND Total phenols>=1.6 THEN Wine=2 
IF Magnesium>=89.0 AND Alcalinity of ash>=18.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_entropy_5_8_4,0.9438202247191011,0.951647509578544,0.9424832895679159,0.9464732416566265,"IF Hue>=1.31 THEN Wine=2 
IF Proline>=970.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Proline<=510.0 AND Alcalinity of ash>=20.7 THEN Wine=2 
IF Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Ash<=2.1 AND Hue>=0.98 THEN Wine=2 
IF OD280/OD315 of diluted wines>=3.35 THEN Wine=1 
IF Color intensity>=4.9 THEN Wine=3 
IF Alcohol<=12.86 AND Total phenols>=1.6 THEN Wine=2 
IF Magnesium>=89.0 AND Alcalinity of ash>=18.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_entropy_5_8_5,0.9438202247191011,0.951647509578544,0.9424832895679159,0.9464732416566265,"IF Hue>=1.31 THEN Wine=2 
IF Proline>=970.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Proline<=510.0 AND Alcalinity of ash>=20.7 THEN Wine=2 
IF Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Ash<=2.1 AND Hue>=0.98 THEN Wine=2 
IF OD280/OD315 of diluted wines>=3.35 THEN Wine=1 
IF Color intensity>=4.9 THEN Wine=3 
IF Alcohol<=12.86 AND Total phenols>=1.6 THEN Wine=2 
IF Magnesium>=89.0 AND Alcalinity of ash>=18.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_entropy_5_9_2,0.9213483146067416,0.9339297980010374,0.9160002387204583,0.9229580081753994,"IF Hue>=1.31 THEN Wine=2 
IF Proline>=970.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Proline<=510.0 AND Alcalinity of ash>=20.7 THEN Wine=2 
IF Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Ash<=2.1 AND Hue>=0.98 THEN Wine=2 
IF OD280/OD315 of diluted wines>=3.35 THEN Wine=1 
IF Color intensity>=4.9 THEN Wine=3 
IF Alcohol<=12.86 AND Total phenols>=1.6 THEN Wine=2 
IF Magnesium>=89.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_entropy_5_9_3,0.9213483146067416,0.9339297980010374,0.9160002387204583,0.9229580081753994,"IF Hue>=1.31 THEN Wine=2 
IF Proline>=970.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Proline<=510.0 AND Alcalinity of ash>=20.7 THEN Wine=2 
IF Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Ash<=2.1 AND Hue>=0.98 THEN Wine=2 
IF OD280/OD315 of diluted wines>=3.35 THEN Wine=1 
IF Color intensity>=4.9 THEN Wine=3 
IF Alcohol<=12.86 AND Total phenols>=1.6 THEN Wine=2 
IF Magnesium>=89.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_entropy_5_9_4,0.9213483146067416,0.9339297980010374,0.9160002387204583,0.9229580081753994,"IF Hue>=1.31 THEN Wine=2 
IF Proline>=970.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Proline<=510.0 AND Alcalinity of ash>=20.7 THEN Wine=2 
IF Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Ash<=2.1 AND Hue>=0.98 THEN Wine=2 
IF OD280/OD315 of diluted wines>=3.35 THEN Wine=1 
IF Color intensity>=4.9 THEN Wine=3 
IF Alcohol<=12.86 AND Total phenols>=1.6 THEN Wine=2 
IF Magnesium>=89.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_entropy_5_9_5,0.9213483146067416,0.9339297980010374,0.9160002387204583,0.9229580081753994,"IF Hue>=1.31 THEN Wine=2 
IF Proline>=970.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Proline<=510.0 AND Alcalinity of ash>=20.7 THEN Wine=2 
IF Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Ash<=2.1 AND Hue>=0.98 THEN Wine=2 
IF OD280/OD315 of diluted wines>=3.35 THEN Wine=1 
IF Color intensity>=4.9 THEN Wine=3 
IF Alcohol<=12.86 AND Total phenols>=1.6 THEN Wine=2 
IF Magnesium>=89.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_entropy_5_10_2,0.8876404494382022,0.8960791172448882,0.8788327895811782,0.8850309539420849,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Color intensity<=3.52 AND Alcalinity of ash>=20.4 THEN Wine=2 
IF Ash<=2.1 AND Alcalinity of ash>=17.5 THEN Wine=2 
IF Proline<=510.0 AND Total phenols>=1.45 THEN Wine=2 
IF Total phenols<=1.65 AND Magnesium>=88.0 THEN Wine=3 
IF Proline>=760.0 AND Malic Acid>=1.63 THEN Wine=1 
IF Alcohol<=12.51 AND Hue>=0.79 THEN Wine=2 
IF Color intensity>=4.32 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_entropy_5_10_3,0.8820224719101124,0.8880573287352949,0.8741379539004269,0.8793590200369862,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Color intensity<=3.52 AND Alcalinity of ash>=20.4 THEN Wine=2 
IF Ash<=2.1 AND Alcalinity of ash>=17.5 THEN Wine=2 
IF Proline<=510.0 AND Total phenols>=1.45 THEN Wine=2 
IF Total phenols<=1.65 AND Magnesium>=88.0 THEN Wine=3 
IF Proline>=760.0 AND Malic Acid>=1.63 THEN Wine=1 
IF Alcohol<=12.51 AND Hue>=0.79 THEN Wine=2 
IF Color intensity>=4.32 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_entropy_5_10_4,0.8820224719101124,0.8880573287352949,0.8741379539004269,0.8793590200369862,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Color intensity<=3.52 AND Alcalinity of ash>=20.4 THEN Wine=2 
IF Ash<=2.1 AND Alcalinity of ash>=17.5 THEN Wine=2 
IF Proline<=510.0 AND Total phenols>=1.45 THEN Wine=2 
IF Total phenols<=1.65 AND Magnesium>=88.0 THEN Wine=3 
IF Proline>=760.0 AND Malic Acid>=1.63 THEN Wine=1 
IF Alcohol<=12.51 AND Hue>=0.79 THEN Wine=2 
IF Color intensity>=4.32 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_entropy_5_10_5,0.8820224719101124,0.8880573287352949,0.8741379539004269,0.8793590200369862,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Color intensity<=3.52 AND Alcalinity of ash>=20.4 THEN Wine=2 
IF Ash<=2.1 AND Alcalinity of ash>=17.5 THEN Wine=2 
IF Proline<=510.0 AND Total phenols>=1.45 THEN Wine=2 
IF Total phenols<=1.65 AND Magnesium>=88.0 THEN Wine=3 
IF Proline>=760.0 AND Malic Acid>=1.63 THEN Wine=1 
IF Alcohol<=12.51 AND Hue>=0.79 THEN Wine=2 
IF Color intensity>=4.32 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_entropy_5_11_2,0.9044943820224719,0.9124895572263995,0.8983713959841914,0.9037392734871726,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Color intensity<=3.52 AND Alcalinity of ash>=20.4 THEN Wine=2 
IF Ash<=2.1 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Proline>=735.0 AND Total phenols>=2.41 THEN Wine=1 
IF Hue>=0.98 THEN Wine=2 
IF Flavanoids<=1.59 AND Ash>=2.35 THEN Wine=3 
IF Ash<=2.58 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_entropy_5_11_3,0.9044943820224719,0.9124895572263995,0.8983713959841914,0.9037392734871726,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Color intensity<=3.52 AND Alcalinity of ash>=20.4 THEN Wine=2 
IF Ash<=2.1 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Proline>=735.0 AND Total phenols>=2.41 THEN Wine=1 
IF Hue>=0.98 THEN Wine=2 
IF Flavanoids<=1.59 AND Ash>=2.35 THEN Wine=3 
IF Ash<=2.58 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_entropy_5_11_4,0.9044943820224719,0.9124895572263995,0.8983713959841914,0.9037392734871726,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Color intensity<=3.52 AND Alcalinity of ash>=20.4 THEN Wine=2 
IF Ash<=2.1 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Proline>=735.0 AND Total phenols>=2.41 THEN Wine=1 
IF Hue>=0.98 THEN Wine=2 
IF Flavanoids<=1.59 AND Ash>=2.35 THEN Wine=3 
IF Ash<=2.58 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_entropy_5_11_5,0.9044943820224719,0.9124895572263995,0.8983713959841914,0.9037392734871726,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Color intensity<=3.52 AND Alcalinity of ash>=20.4 THEN Wine=2 
IF Ash<=2.1 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Color intensity<=3.52 AND Nonflavanoid phenols>=0.29 THEN Wine=2 
IF Proline>=735.0 AND Total phenols>=2.41 THEN Wine=1 
IF Hue>=0.98 THEN Wine=2 
IF Flavanoids<=1.59 AND Ash>=2.35 THEN Wine=3 
IF Ash<=2.58 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_entropy_5_12_2,0.9101123595505618,0.9134377796476606,0.9111097848863424,0.9122249739555718,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Color intensity<=3.52 AND Alcalinity of ash>=20.4 THEN Wine=2 
IF Ash<=2.1 AND Hue>=0.93 THEN Wine=2 
IF Flavanoids<=1.3 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.93 AND Alcalinity of ash>=18.8 THEN Wine=2 
IF Proline>=760.0 THEN Wine=1 
IF Proline<=680.0 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_entropy_5_12_3,0.9101123595505618,0.9134377796476606,0.9111097848863424,0.9122249739555718,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Color intensity<=3.52 AND Alcalinity of ash>=20.4 THEN Wine=2 
IF Ash<=2.1 AND Hue>=0.93 THEN Wine=2 
IF Flavanoids<=1.3 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.93 AND Alcalinity of ash>=18.8 THEN Wine=2 
IF Proline>=760.0 THEN Wine=1 
IF Proline<=680.0 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_entropy_5_12_4,0.9101123595505618,0.9134377796476606,0.9111097848863424,0.9122249739555718,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Color intensity<=3.52 AND Alcalinity of ash>=20.4 THEN Wine=2 
IF Ash<=2.1 AND Hue>=0.93 THEN Wine=2 
IF Flavanoids<=1.3 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.93 AND Alcalinity of ash>=18.8 THEN Wine=2 
IF Proline>=760.0 THEN Wine=1 
IF Proline<=680.0 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_entropy_5_12_5,0.9101123595505618,0.9134377796476606,0.9111097848863424,0.9122249739555718,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Color intensity<=3.52 AND Alcalinity of ash>=20.4 THEN Wine=2 
IF Ash<=2.1 AND Hue>=0.93 THEN Wine=2 
IF Flavanoids<=1.3 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.93 AND Alcalinity of ash>=18.8 THEN Wine=2 
IF Proline>=760.0 THEN Wine=1 
IF Proline<=680.0 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_entropy_5_13_2,0.9438202247191011,0.9472114007924616,0.9456877801649823,0.9463916626695155,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Color intensity<=3.52 AND Alcalinity of ash>=20.4 THEN Wine=2 
IF Ash<=2.1 AND Hue>=0.93 THEN Wine=2 
IF Flavanoids<=1.3 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.93 AND Alcalinity of ash>=18.8 THEN Wine=2 
IF Proline>=760.0 THEN Wine=1 
IF Proline<=680.0 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_entropy_5_13_3,0.9438202247191011,0.9472114007924616,0.9456877801649823,0.9463916626695155,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Color intensity<=3.52 AND Alcalinity of ash>=20.4 THEN Wine=2 
IF Ash<=2.1 AND Hue>=0.93 THEN Wine=2 
IF Flavanoids<=1.3 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.93 AND Alcalinity of ash>=18.8 THEN Wine=2 
IF Proline>=760.0 THEN Wine=1 
IF Proline<=680.0 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_entropy_5_13_4,0.9438202247191011,0.9472114007924616,0.9456877801649823,0.9463916626695155,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Color intensity<=3.52 AND Alcalinity of ash>=20.4 THEN Wine=2 
IF Ash<=2.1 AND Hue>=0.93 THEN Wine=2 
IF Flavanoids<=1.3 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.93 AND Alcalinity of ash>=18.8 THEN Wine=2 
IF Proline>=760.0 THEN Wine=1 
IF Proline<=680.0 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_entropy_5_13_5,0.9438202247191011,0.9472114007924616,0.9456877801649823,0.9463916626695155,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Color intensity<=3.52 AND Alcalinity of ash>=20.4 THEN Wine=2 
IF Ash<=2.1 AND Hue>=0.93 THEN Wine=2 
IF Flavanoids<=1.3 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.93 AND Alcalinity of ash>=18.8 THEN Wine=2 
IF Proline>=760.0 THEN Wine=1 
IF Proline<=680.0 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_entropy_5_14_2,0.9550561797752809,0.9590522199217851,0.956987215193231,0.9574667397478698,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Color intensity<=3.52 AND Alcalinity of ash>=20.4 THEN Wine=2 
IF Ash<=2.1 AND Hue>=0.93 THEN Wine=2 
IF Flavanoids<=1.3 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.93 AND Nonflavanoid phenols>=0.26 THEN Wine=2 
IF Proline>=680.0 AND Flavanoids>=2.41 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_entropy_5_14_3,0.9550561797752809,0.9590522199217851,0.956987215193231,0.9574667397478698,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Color intensity<=3.52 AND Alcalinity of ash>=20.4 THEN Wine=2 
IF Ash<=2.1 AND Hue>=0.93 THEN Wine=2 
IF Flavanoids<=1.3 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.93 AND Nonflavanoid phenols>=0.26 THEN Wine=2 
IF Proline>=680.0 AND Flavanoids>=2.41 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_entropy_5_14_4,0.9550561797752809,0.9590522199217851,0.956987215193231,0.9574667397478698,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Color intensity<=3.52 AND Alcalinity of ash>=20.4 THEN Wine=2 
IF Ash<=2.1 AND Hue>=0.93 THEN Wine=2 
IF Flavanoids<=1.3 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.93 AND Nonflavanoid phenols>=0.26 THEN Wine=2 
IF Proline>=680.0 AND Flavanoids>=2.41 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_entropy_5_14_5,0.9550561797752809,0.9590522199217851,0.956987215193231,0.9574667397478698,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Color intensity<=3.52 AND Alcalinity of ash>=20.4 THEN Wine=2 
IF Ash<=2.1 AND Hue>=0.93 THEN Wine=2 
IF Flavanoids<=1.3 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.93 AND Nonflavanoid phenols>=0.26 THEN Wine=2 
IF Proline>=680.0 AND Flavanoids>=2.41 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_entropy_5_15_2,0.9269662921348315,0.9337290814052434,0.9274439006922893,0.9302895197245894,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Color intensity<=3.52 AND Alcalinity of ash>=20.4 THEN Wine=2 
IF Ash<=2.1 AND Hue>=0.93 THEN Wine=2 
IF Flavanoids<=1.3 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.93 AND Nonflavanoid phenols>=0.26 THEN Wine=2 
IF Proline>=680.0 AND Flavanoids>=2.41 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_entropy_5_15_3,0.9157303370786517,0.9238034644814306,0.9158046205670937,0.9193475068552838,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Color intensity<=3.52 AND Alcalinity of ash>=20.4 THEN Wine=2 
IF Ash<=2.1 AND Hue>=0.93 THEN Wine=2 
IF Flavanoids<=1.3 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.93 AND Nonflavanoid phenols>=0.26 THEN Wine=2 
IF Proline>=680.0 AND Flavanoids>=2.41 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_entropy_5_15_4,0.9157303370786517,0.9238034644814306,0.9158046205670937,0.9193475068552838,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Color intensity<=3.52 AND Alcalinity of ash>=20.4 THEN Wine=2 
IF Ash<=2.1 AND Hue>=0.93 THEN Wine=2 
IF Flavanoids<=1.3 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.93 AND Nonflavanoid phenols>=0.26 THEN Wine=2 
IF Proline>=680.0 AND Flavanoids>=2.41 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_entropy_5_15_5,0.9157303370786517,0.9238034644814306,0.9158046205670937,0.9193475068552838,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Color intensity<=3.52 AND Alcalinity of ash>=20.4 THEN Wine=2 
IF Ash<=2.1 AND Hue>=0.93 THEN Wine=2 
IF Flavanoids<=1.3 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.93 AND Nonflavanoid phenols>=0.26 THEN Wine=2 
IF Proline>=680.0 AND Flavanoids>=2.41 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_entropy_5_16_2,0.9044943820224719,0.9132258195226711,0.9067547943025384,0.9096981060297274,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Color intensity<=3.52 AND Alcalinity of ash>=20.4 THEN Wine=2 
IF Ash<=2.1 AND Hue>=0.93 THEN Wine=2 
IF Flavanoids<=1.3 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.93 AND Nonflavanoid phenols>=0.26 THEN Wine=2 
IF Proline>=680.0 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_entropy_5_16_3,0.8932584269662921,0.9019519746916385,0.8960703960107158,0.8985030178702477,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Color intensity<=3.52 AND Alcalinity of ash>=20.4 THEN Wine=2 
IF Ash<=2.1 AND Hue>=0.93 THEN Wine=2 
IF Flavanoids<=1.3 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.93 AND Nonflavanoid phenols>=0.26 THEN Wine=2 
IF Proline>=680.0 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_entropy_5_16_4,0.8932584269662921,0.9019519746916385,0.8960703960107158,0.8985030178702477,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Color intensity<=3.52 AND Alcalinity of ash>=20.4 THEN Wine=2 
IF Ash<=2.1 AND Hue>=0.93 THEN Wine=2 
IF Flavanoids<=1.3 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.93 AND Nonflavanoid phenols>=0.26 THEN Wine=2 
IF Proline>=680.0 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_entropy_5_16_5,0.8932584269662921,0.9019519746916385,0.8960703960107158,0.8985030178702477,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Color intensity<=3.52 AND Alcalinity of ash>=20.4 THEN Wine=2 
IF Ash<=2.1 AND Hue>=0.93 THEN Wine=2 
IF Flavanoids<=1.3 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.93 AND Nonflavanoid phenols>=0.26 THEN Wine=2 
IF Proline>=680.0 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_entropy_5_17_2,0.9044943820224719,0.9148315452663279,0.9048450306357921,0.9088438942862235,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Color intensity<=3.52 AND Alcalinity of ash>=20.4 THEN Wine=2 
IF Alcohol<=12.81 AND Flavanoids>=1.25 THEN Wine=2 
IF Flavanoids<=1.3 AND Malic Acid>=1.24 THEN Wine=3 
IF Malic Acid>=1.63 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_entropy_5_17_3,0.898876404494382,0.9087937234390324,0.900150194955041,0.9037885891328471,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Color intensity<=3.52 AND Alcalinity of ash>=20.4 THEN Wine=2 
IF Alcohol<=12.81 AND Flavanoids>=1.25 THEN Wine=2 
IF Flavanoids<=1.3 AND Malic Acid>=1.24 THEN Wine=3 
IF Malic Acid>=1.63 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_entropy_5_17_4,0.898876404494382,0.9087937234390324,0.900150194955041,0.9037885891328471,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity>=6.62 THEN Wine=3 
IF Color intensity<=3.52 AND Alcalinity of ash>=20.4 THEN Wine=2 
IF Alcohol<=12.81 AND Flavanoids>=1.25 THEN Wine=2 
IF Flavanoids<=1.3 AND Malic Acid>=1.24 THEN Wine=3 
IF Malic Acid>=1.63 THEN Wine=1 
IF TRUE THEN Wine=2 "
